"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input_globalindex","Input_lemma","Input_lemmaindex","Input_lleftcontext","Input_lheadword","Input_lrightcontext","Input_gs_expert","Answer_Category","Approve","Reject"
"2F5J92NJKM05YD6SCWPW6GTQ4GFE9V","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2YNR14IXKO2LWT4DUB1613YQLWFBA4","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 15:23:49 GMT 2013","Thu Feb 28 15:23:59 GMT 2013","Tue Mar 05 07:23:59 PST 2013","","","","10","100% (10/10)","100% (10/10)","100% (10/10)","97","squid","5","Though chinstraps and gentoos also depend on krill&#44they 've dealt with krill declines by eating more fish and","squid","( which&#44not incidentally&#44also eat krill ) .","YES","MEAT"
"21K74J79KQW6OZA3O9OFGD46S1JHJ9","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","20NJ8EBDPGFLTMZOEE0RRDWKXF11GN","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:24:43 GMT 2013","Thu Feb 28 15:24:51 GMT 2013","Tue Mar 05 07:24:51 PST 2013","","","","8","100% (14/14)","100% (14/14)","100% (14/14)","98","tuna","5","East of Charlottetown&#44the longest of the circuits&#44375 km ( 233 miles )&#44encompasses pleasant beaches&#44rugged&#44red-stone capes and coves&#44shady forests&#44lobster and","tuna","fisheries&#44and potato and fruit farms .","YES","DOT"
"21K74J79KQW6OZA3O9OFGD46S1JHJ9","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2A4OK2JE1M7P7BWK9BXO3AC2D4TVOL","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 14:53:13 GMT 2013","Thu Feb 28 14:53:48 GMT 2013","Tue Mar 05 06:53:48 PST 2013","","","","35","100% (10/10)","100% (10/10)","100% (10/10)","98","tuna","5","East of Charlottetown&#44the longest of the circuits&#44375 km ( 233 miles )&#44encompasses pleasant beaches&#44rugged&#44red-stone capes and coves&#44shady forests&#44lobster and","tuna","fisheries&#44and potato and fruit farms .","YES","ANIM"
"21K74J79KQW6OZA3O9OFGD46S1JHJ9","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2GKVQ8H88MQUTCSNTA3I5RXZDT68RW","A1VSU8AMV3QFI1","Submitted","Thu Feb 28 14:06:09 GMT 2013","Thu Feb 28 14:06:18 GMT 2013","Tue Mar 05 06:06:18 PST 2013","","","","9","100% (11/11)","100% (12/12)","100% (12/12)","98","tuna","5","East of Charlottetown&#44the longest of the circuits&#44375 km ( 233 miles )&#44encompasses pleasant beaches&#44rugged&#44red-stone capes and coves&#44shady forests&#44lobster and","tuna","fisheries&#44and potato and fruit farms .","YES","ANIM"
"21K74J79KQW6OZA3O9OFGD46S1JHJ9","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2JM8P9Y38TWWK9QRCD9M4JTCP65ZIZ","A3TO5HGN9WSRXE","Submitted","Thu Feb 28 15:26:13 GMT 2013","Thu Feb 28 15:26:19 GMT 2013","Tue Mar 05 07:26:19 PST 2013","","","","6","100% (1/1)","100% (1/1)","100% (1/1)","98","tuna","5","East of Charlottetown&#44the longest of the circuits&#44375 km ( 233 miles )&#44encompasses pleasant beaches&#44rugged&#44red-stone capes and coves&#44shady forests&#44lobster and","tuna","fisheries&#44and potato and fruit farms .","YES","ANIM"
"21K74J79KQW6OZA3O9OFGD46S1JHJ9","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2ZVTVOK5UFJ5OPUPW3QF2QS3LBQ58O","AZACNY1H74YWS","Submitted","Thu Feb 28 15:08:28 GMT 2013","Thu Feb 28 15:08:41 GMT 2013","Tue Mar 05 07:08:41 PST 2013","","","","13","100% (6/6)","100% (6/6)","100% (6/6)","98","tuna","5","East of Charlottetown&#44the longest of the circuits&#44375 km ( 233 miles )&#44encompasses pleasant beaches&#44rugged&#44red-stone capes and coves&#44shady forests&#44lobster and","tuna","fisheries&#44and potato and fruit farms .","YES","DOT"
"2M5QYN5F3Q0J3WGX423W2B4AAYXEAA","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","28UAOO2GMMEGBF3PARD6MAA41XC77F","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 14:49:06 GMT 2013","Thu Feb 28 14:49:16 GMT 2013","Tue Mar 05 06:49:16 PST 2013","","","","10","100% (515/515)","100% (8/8)","100% (8/8)","99","boar","6","Many dogs die in bitter territorial wars between rival squads of wild","boar","hunters and in the fierce competition between truffle hunters seeking a bigger share of the lucrative truffle market by eliminating rivals ' hounds .","YES","ANIM"
"2M5QYN5F3Q0J3WGX423W2B4AAYXEAA","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2IF46UXFCD45K31S5SJNXKIPCCATV5","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 14:47:21 GMT 2013","Thu Feb 28 14:47:31 GMT 2013","Tue Mar 05 06:47:31 PST 2013","","","","10","100% (10/10)","100% (10/10)","100% (10/10)","99","boar","6","Many dogs die in bitter territorial wars between rival squads of wild","boar","hunters and in the fierce competition between truffle hunters seeking a bigger share of the lucrative truffle market by eliminating rivals ' hounds .","YES","ANIM"
"2M5QYN5F3Q0J3WGX423W2B4AAYXEAA","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2QB2D21O3W5X4R6O7792OYERUBJF93","A31YZ8JR422KFR","Submitted","Thu Feb 28 14:54:30 GMT 2013","Thu Feb 28 14:54:35 GMT 2013","Tue Mar 05 06:54:35 PST 2013","","","","5","100% (14/14)","100% (14/14)","100% (14/14)","99","boar","6","Many dogs die in bitter territorial wars between rival squads of wild","boar","hunters and in the fierce competition between truffle hunters seeking a bigger share of the lucrative truffle market by eliminating rivals ' hounds .","YES","ANIM"
"2M5QYN5F3Q0J3WGX423W2B4AAYXEAA","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2WR9O9Z6KW4Z91MGZ6ILJQ0QW6MD4R","AWRAXV1RIYR0M","Submitted","Thu Feb 28 14:24:43 GMT 2013","Thu Feb 28 14:24:49 GMT 2013","Tue Mar 05 06:24:49 PST 2013","","","","6","100% (371/371)","100% (7/7)","100% (7/7)","99","boar","6","Many dogs die in bitter territorial wars between rival squads of wild","boar","hunters and in the fierce competition between truffle hunters seeking a bigger share of the lucrative truffle market by eliminating rivals ' hounds .","YES","ANIM"
"2M5QYN5F3Q0J3WGX423W2B4AAYXEAA","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2WYIAA2SEIUUHRNN8ZBA8IIUHBYOOE","AZACNY1H74YWS","Submitted","Thu Feb 28 15:02:45 GMT 2013","Thu Feb 28 15:02:51 GMT 2013","Tue Mar 05 07:02:51 PST 2013","","","","6","100% (6/6)","100% (6/6)","100% (6/6)","99","boar","6","Many dogs die in bitter territorial wars between rival squads of wild","boar","hunters and in the fierce competition between truffle hunters seeking a bigger share of the lucrative truffle market by eliminating rivals ' hounds .","YES","ANIM"
"2FPQEOZFYQS1ZJGL6UORHS4J7QJHK8","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","286PLSP75KLMTN626P8QIQVL0OMZTJ","AZACNY1H74YWS","Submitted","Thu Feb 28 15:26:29 GMT 2013","Thu Feb 28 15:26:35 GMT 2013","Tue Mar 05 07:26:35 PST 2013","","","","6","100% (6/6)","100% (6/6)","100% (6/6)","100","chicken","6","( Ironically&#44Hudson Foods&#44primarily","chicken","suppliers&#44did n't distribute beef until Burger King talked them into the business a few years ago . )","YES","MEAT"
"2FPQEOZFYQS1ZJGL6UORHS4J7QJHK8","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2P006UFBNFSV3L8ELOWS06NIAZSH3U","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 15:25:53 GMT 2013","Thu Feb 28 15:25:59 GMT 2013","Tue Mar 05 07:25:59 PST 2013","","","","6","100% (515/515)","100% (8/8)","100% (8/8)","100","chicken","6","( Ironically&#44Hudson Foods&#44primarily","chicken","suppliers&#44did n't distribute beef until Burger King talked them into the business a few years ago . )","YES","MEAT"
"2FPQEOZFYQS1ZJGL6UORHS4J7QJHK8","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2SY2NJQ2172ZW0DGOQBLGVED3KYXP8","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:00:55 GMT 2013","Thu Feb 28 15:01:04 GMT 2013","Tue Mar 05 07:01:04 PST 2013","","","","9","100% (14/14)","100% (14/14)","100% (14/14)","100","chicken","6","( Ironically&#44Hudson Foods&#44primarily","chicken","suppliers&#44did n't distribute beef until Burger King talked them into the business a few years ago . )","YES","MEAT"
"2FPQEOZFYQS1ZJGL6UORHS4J7QJHK8","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2UG2L92HECWATOQX6R3F4CP7THPHIU","A3TO5HGN9WSRXE","Submitted","Thu Feb 28 15:26:20 GMT 2013","Thu Feb 28 15:26:31 GMT 2013","Tue Mar 05 07:26:31 PST 2013","","","","11","100% (1/1)","100% (1/1)","100% (1/1)","100","chicken","6","( Ironically&#44Hudson Foods&#44primarily","chicken","suppliers&#44did n't distribute beef until Burger King talked them into the business a few years ago . )","YES","DOT"
"2FPQEOZFYQS1ZJGL6UORHS4J7QJHK8","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2UKSZVXX2Q45HL7P6D7NMW1P1SOP7C","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 15:25:40 GMT 2013","Thu Feb 28 15:25:45 GMT 2013","Tue Mar 05 07:25:45 PST 2013","","","","5","100% (10/10)","100% (10/10)","100% (10/10)","100","chicken","6","( Ironically&#44Hudson Foods&#44primarily","chicken","suppliers&#44did n't distribute beef until Burger King talked them into the business a few years ago . )","YES","MEAT"
"2K80JG5TYMNCJPY3RU0SWSHYWQOHLB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","28ENCWYB49F9FJFGFGSJSNSVE04SOI","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:23:04 GMT 2013","Thu Feb 28 15:23:10 GMT 2013","Tue Mar 05 07:23:10 PST 2013","","","","6","100% (14/14)","100% (14/14)","100% (14/14)","101","crab","6","In fact&#44their staple diet usually consisted of fish &#44","crabs","&#44 conch&#44and birds .","YES","MEAT"
"2K80JG5TYMNCJPY3RU0SWSHYWQOHLB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2GGQ1SNQQ7Q6URS08Z3NV12VZW18SY","AZACNY1H74YWS","Submitted","Thu Feb 28 15:24:25 GMT 2013","Thu Feb 28 15:24:30 GMT 2013","Tue Mar 05 07:24:30 PST 2013","","","","5","100% (6/6)","100% (6/6)","100% (6/6)","101","crab","6","In fact&#44their staple diet usually consisted of fish &#44","crabs","&#44 conch&#44and birds .","YES","MEAT"
"2K80JG5TYMNCJPY3RU0SWSHYWQOHLB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2IBHSTLB3L0FYAWH6QAENREXNOLIUO","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 14:44:28 GMT 2013","Thu Feb 28 14:44:39 GMT 2013","Tue Mar 05 06:44:39 PST 2013","","","","11","100% (515/515)","100% (8/8)","100% (8/8)","101","crab","6","In fact&#44their staple diet usually consisted of fish &#44","crabs","&#44 conch&#44and birds .","YES","DOT"
"2K80JG5TYMNCJPY3RU0SWSHYWQOHLB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2IBHSTLB3L0FYAWH6QAENREXNONUI2","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 15:04:02 GMT 2013","Thu Feb 28 15:04:07 GMT 2013","Tue Mar 05 07:04:07 PST 2013","","","","5","100% (10/10)","100% (10/10)","100% (10/10)","101","crab","6","In fact&#44their staple diet usually consisted of fish &#44","crabs","&#44 conch&#44and birds .","YES","MEAT"
"2K80JG5TYMNCJPY3RU0SWSHYWQOHLB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","2Y4CF0CP5KXPG9AH0CPG8PM9WI6WX9","A3TO5HGN9WSRXE","Submitted","Thu Feb 28 15:25:15 GMT 2013","Thu Feb 28 15:25:21 GMT 2013","Tue Mar 05 07:25:21 PST 2013","","","","6","100% (1/1)","100% (1/1)","100% (1/1)","101","crab","6","In fact&#44their staple diet usually consisted of fish &#44","crabs","&#44 conch&#44and birds .","YES","MEAT"
"2G2PFE4EGDHD9TSKQX0N3W6I9OB9JB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","20M8Y1THV8ERWPVS5Z9M3SM7TYB0NJ","A1VSU8AMV3QFI1","Submitted","Thu Feb 28 14:43:48 GMT 2013","Thu Feb 28 14:43:56 GMT 2013","Tue Mar 05 06:43:56 PST 2013","","","","8","100% (11/11)","100% (12/12)","100% (12/12)","102","lamb","6","There were no salient differences observed in the histoarchitecture of ovaries recovered from fetal","lambs","of control and restricted ewes .","YES","ANIM"
"2G2PFE4EGDHD9TSKQX0N3W6I9OB9JB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","26R9RNDWIOV1FYFMLSKGY130MI1VGX","AE2SKVLOL06YR","Submitted","Thu Feb 28 14:44:52 GMT 2013","Thu Feb 28 14:44:56 GMT 2013","Tue Mar 05 06:44:56 PST 2013","","","","4","100% (6/6)","100% (6/6)","100% (6/6)","102","lamb","6","There were no salient differences observed in the histoarchitecture of ovaries recovered from fetal","lambs","of control and restricted ewes .","YES","ANIM"
"2G2PFE4EGDHD9TSKQX0N3W6I9OB9JB","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:46:23 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:46:23 GMT 2013","","","28UAOO2GMMEGBF3PARD6MAA41XD77G","AY0758IITCGOZ","Submitted","Thu Feb 28 15:00:44 GMT 2013","Thu Feb 28 15:00:52 GMT 2013","Tue Mar 05 07:00:52 PST 2013","","","","8","100% (5/5)","100% (5/5)","100% (5/5)","102","lamb","6","There were no salient differences observed in the histoarchitecture of ovaries recovered from fetal","lambs","of control and restricted ewes .","YES","ANIM"
